imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0202677,"The Way of the Gun",2000,R,119,Action++Crime++Drama,6.7,49,"Two criminal drifters without sympathy get more than they bargained for after kidnapping and holding for ransom the surrogate mother of a powerful and shady man.",Christopher McQuarrie,Ryan Phillippe++Benicio Del Toro++Juliette Lewis++Taye Diggs,28223,$6.05M
0198021,"Where the Heart Is",2000,PG-13,120,Comedy++Drama++Romance,6.8,30,"A pregnant 17-year-old rebuilds her life after being abandoned by her boyfriend at a Wal-Mart in Sequoyah, Oklahoma.",Matt Williams,Natalie Portman++James Frain++Ashley Judd++Stockard Channing,28057,$33.77M
0211181,"102 Dalmatians",2000,G,100,Adventure++Comedy++Family,4.8,35,"Cruella DeVil gets out of prison and goes after them darned puppies once more.",Kevin Lima,Glenn Close++Gérard Depardieu++Ioan Gruffudd++Alice Evans,27878,$66.94M
0192614,"The Skulls",2000,PG-13,106,Action++Crime++Drama,5.6,24,"Luke McNamara, a college senior from a working class background joins a secret elitist college fraternity organization called ""The Skulls"", in hope of gaining acceptance into Harvard Law ... See full summary »",Rob Cohen,Joshua Jackson++Paul Walker++Hill Harper++Leslie Bibb,27715,$35.01M
0160009,"The Art of War",2000,R,117,Action++Adventure++Crime,5.7,30,"Shaw is an operative for the United Nations' covert dirty-tricks squad, using espionage and quasi-ethical tactics to secure peace and cooperation. When a shipping container full of dead ... See full summary »",Christian Duguay,Wesley Snipes++Anne Archer++Maury Chaykin++Marie Matiko,25901,$30.20M
0216651,"Vampire Hunter D: Bloodlust",2000,R,103,Animation++Action++Adventure,7.7,62,"When a girl is abducted by a vampire, a legendary bounty hunter is hired to bring her back.",Yoshiaki Kawajiri,Andrew Philpot++John Rafter Lee++Pamela Adlon++Wendee Lee,24130,$0.03M
0183659,"Pollock",2000,R,122,Biography++Drama,7.0,77,"A film about the life and career of the American painter, Jackson Pollock.",Ed Harris,Ed Harris++Marcia Gay Harden++Robert Knott++Molly Regan,23873,$8.60M
0203230,"You Can Count on Me",2000,R,111,Drama,7.7,85,"A single mother's life is thrown into turmoil after her struggling, rarely seen younger brother returns to town.",Kenneth Lonergan,Laura Linney++Matthew Broderick++Mark Ruffalo++Rory Culkin,23794,$9.18M
0217630,"Loser",2000,PG-13,98,Comedy++Romance,5.3,35,"A college student, branded a loser by his roommates and booted from the dorm, falls in love with a coed who has eyes for their condescending professor.",Amy Heckerling,Jason Biggs++Mena Suvari++Zak Orth++Thomas Sadoski,23721,$15.46M
0204626,"The Watcher",2000,R,97,Crime++Horror++Mystery,5.3,22,"David Allen Griffin is a cool killer- time and time again, he chooses a female victim, studies her for weeks till he knows her routine to the smallest detail, makes meticulous preparations ... See full summary »",Joe Charbanic,James Spader++Keanu Reeves++Marisa Tomei++Ernie Hudson,22858,$28.93M
0247196,"Before Night Falls",2000,R,133,Biography++Drama++Romance,7.3,85,"Episodic look at the life of Cuban poet and novelist, Reinaldo Arenas (1943-1990), from his childhood in Oriente province to his death in New York City. He joins Castro's rebels. By 1964, ... See full summary »",Julian Schnabel,Javier Bardem++Johnny Depp++Olatz López Garmendia++Giovanni Florido,21446,$4.22M
0174480,"Autumn in New York",2000,PG-13,103,Drama++Romance,5.5,24,"Romantic drama about an aging playboy who falls for a sweet, but terminally ill, young woman.",Joan Chen,Richard Gere++Winona Ryder++Anthony LaPaglia++Elaine Stritch,21112,$37.75M
0208874,"The Contender",2000,R,126,Drama++Thriller,7.0,59,"Senator Laine Hanson is a contender for US Vice President, but information and disinformation about her past surfaces that threatens to de-rail her confirmation.",Rod Lurie,Joan Allen++Gary Oldman++Jeff Bridges++Christian Slater,21011,$17.80M
0213890,"Mohabbatein",2000,,216,Musical++Drama++Romance,7.1,,"Two stubborn men with opposing beliefs battle each other - three love stories are at stake.",Aditya Chopra,Amitabh Bachchan++Shah Rukh Khan++Uday Chopra++Jugal Hansraj,20849,
0260991,"J.S.A.: Joint Security Area",2000,,110,Drama++Thriller++War,7.9,58,"In the DMZ separating North and South Korea, two North Korean soldiers have been killed, supposedly by one South Korean soldier. But the 11 bullets found in the bodies, together with the 5 ... See full summary »",Chan-wook Park,Yeong-ae Lee++Byung-hun Lee++Kang-ho Song++Tae-woo Kim,20210,
0222851,"Brother",2000,R,114,Crime++Drama++Thriller,7.2,47,"A Japanese gangster is exiled to Los Angeles where his brother lives with a small but respectable multi-racial gang, who he inspires to expand their influence.",Takeshi Kitano,Takeshi Kitano++Claude Maki++Omar Epps++Masaya Katô,19315,$0.45M
0164212,"Under Suspicion",2000,R,110,Crime++Drama++Thriller,6.5,43,"A lawyer is asked to come to the police station to clear up a few loose ends in his witness report of a foul murder. This will only take ten minutes, they say, but it turns out to be one ... See full summary »",Stephen Hopkins,Morgan Freeman++Gene Hackman++Thomas Jane++Monica Bellucci,18952,$0.26M
0214388,"100 Girls",2000,R,94,Comedy++Romance,5.8,,"This sexy, teen-comedy is about a freshman, Matthew, at college who meets his dream girl in a dorm elevator during a blackout. He never sees her face, but instantly falls in love. In the ... See full summary »",Michael Davis,Jonathan Tucker++Emmanuelle Chriqui++James DeBello++Katherine Heigl,18923,
0120753,"The Million Dollar Hotel",2000,R,122,Drama++Mystery++Thriller,5.9,25,"Tragi-comic, romantic whodunnit set in a run down hotel which plays host to mentally ill people too poor to afford medical insurance.",Wim Wenders,Jeremy Davies++Milla Jovovich++Mel Gibson++Jimmy Smits,18916,$0.05M
0120202,"State and Main",2000,R,105,Comedy++Drama,6.8,75,"A movie crew invades a small town whose residents are all too ready to give up their values for showbiz glitz.",David Mamet,Philip Seymour Hoffman++William H. Macy++Rebecca Pidgeon++Michael Higgins,18747,$6.92M
0186894,"Bounce",2000,PG-13,106,Drama++Romance,5.7,52,"A man switches plane tickets with another man who dies in that plane in a crash. The man falls in love with the deceased one's wife.",Don Roos,Ben Affleck++Gwyneth Paltrow++Natasha Henstridge++Edward Edwards,18111,$36.78M
0203166,"Tillsammans",2000,R,106,Comedy++Drama++Romance,7.5,84,"Elisabeth leaves her abusive and drunken husband Rolf, she packs her bags, takes the kids and goes to her brother Göran. The year is 1975 and Göran lives in a commune called Together. ... See full summary »",Lukas Moodysson,Lisa Lindgren++Michael Nyqvist++Emma Samuelsson++Sam Kessel,18078,$1.07M
0177858,"In July",2000,,99,Adventure++Comedy++Romance,7.8,71,"Can Daniel follow the sun from Hamburg to the Bosporus by Friday to meet his love?",Fatih Akin,Moritz Bleibtreu++Christiane Paul++Mehmet Kurtulus++Idil Üner,17517,
0131704,"The Adventures of Rocky & Bullwinkle",2000,PG,92,Animation++Adventure++Comedy,4.2,36,"When enemies Boris, Natasha and Fearless leader escape into the real world with a nefarious scheme, Rocky & Bullwinkle do the same and team up with a young F.B.I. agent to stop the trio.",Des McAnuff,Robert De Niro++Rene Russo++Piper Perabo++Jason Alexander,17172,$26.00M
0156812,"My Dog Skip",2000,PG,95,Comedy++Drama++Family,7.0,61,"A shy boy grows up in 1940s Mississippi with the help of his beloved dog, Skip.",Jay Russell,Frankie Muniz++Kevin Bacon++Diane Lane++Luke Wilson,17138,$34.10M
0122459,"Return to Me",2000,PG,115,Comedy++Drama++Romance,6.9,54,"A man who falls in love with the woman who received his wife's heart must decide which woman it is who holds his heart.",Bonnie Hunt,David Duchovny++Minnie Driver++Carroll O'Connor++Robert Loggia,17028,$32.66M
0144964,"Highlander: Endgame",2000,R,87,Action++Adventure++Fantasy,4.6,21,"Immortals Connor and Duncan MacLeod must join forces against Kell, an evil immortal who has become too strong for anyone to face alone.",Douglas Aarniokoski,Christopher Lambert++Adrian Paul++Bruce Payne++Lisa Barbuscia,16943,$12.80M
0138946,"The Yards",2000,R,115,Crime++Drama++Romance,6.4,58,"In the rail yards of Queens, contractors repair and rebuild the city's subway cars. These contracts are lucrative, so graft and corruption are rife. When Leo Handler gets out of prison, he ... See full summary »",James Gray,Mark Wahlberg++Joaquin Phoenix++Charlize Theron++James Caan,16819,$0.88M
0158622,"The Flintstones in Viva Rock Vegas",2000,PG,90,Comedy++Family++Romance,3.6,27,"In this live-action prequel to the 1994 comedy hit, the Flintstones and the Rubbles go on a trip to Rock Vegas, where Wilma is pursued by playboy Chip Rockefeller.",Brian Levant,Mark Addy++Stephen Baldwin++Kristen Johnston++Jane Krakowski,16453,$35.23M
0210616,"Center Stage",2000,PG-13,115,Drama++Music++Romance,6.7,52,"A group of 12 teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.",Nicholas Hytner,Amanda Schull++Ethan Stiefel++Sascha Radetsky++Christine Dunham,16349,$17.17M
0205271,"Dr. T & the Women",2000,R,122,Comedy++Drama++Romance,4.6,64,"Dr. Sullivan Travis ""Dr. T."" is a wealthy Dallas gynecologist for some of the wealthiest women in Texas who finds his idealist life beginning to fall apart starting when his wife, Kate, ... See full summary »",Robert Altman,Richard Gere++Helen Hunt++Farrah Fawcett++Laura Dern,16000,$13.07M
0195234,"Saving Grace",2000,R,93,Comedy++Crime,6.9,62,"A small-town English widow, facing financial troubles after her husband's suicide, turns to agriculture of an illegal kind.",Nigel Cole,Brenda Blethyn++Craig Ferguson++Martin Clunes++Tchéky Karyo,15844,$12.12M
0236027,"Blinkende lygter",2000,Not Rated,109,Action++Comedy++Crime,7.7,47,"Four small-time gangsters from Copenhagen trick a gangster boss: they take over 4,000,000 kroner which they were supposed to bring him. Trying to escape to Barcelona they are forced to stop... See full summary »",Anders Thomas Jensen,Søren Pilmark++Ulrich Thomsen++Mads Mikkelsen++Nikolaj Lie Kaas,15655,
0199725,"Love & Basketball",2000,PG-13,124,Drama++Romance++Sport,7.2,70,"In 1981 in L.A., Monica moves in next door to Quincy. They're 11, and both want to play in the NBA, just like Quincy's dad. Their love-hate relationship lasts into high school, with ... See full summary »",Gina Prince-Bythewood,Sanaa Lathan++Omar Epps++Glenndon Chatman++Jess Willard,15134,$27.44M
0134983,"Supernova",2000,PG-13,90,Horror++Sci-Fi++Thriller,4.8,19,"Supernova chronicles the search and rescue patrol of a medical ship in deep space in the early 22nd century and its six-member crew which includes a Captain and Pilot, a co-pilot, a medical... See full summary »",Walter Hill,James Spader++Peter Facinelli++Robin Tunney++Angela Bassett,15089,$14.22M
0249380,"Rape Me",2000,Unrated,77,Crime++Drama++Thriller,4.5,35,"Two young women, marginalised by society, go on a destructive tour of sex and violence. Breaking norms and killing men - and shattering the complacency of polite cinema audiences.",Virginie Despentes++Coralie,Raffaëla Anderson++Karen Lancaume++Céline Beugnot++Adama Niane,15066,$0.01M
0204175,"Boys and Girls",2000,PG-13,94,Comedy++Drama++Romance,5.4,29,"A friendship is put to the ultimate test when two best friends wind up in bed together.",Robert Iscove,Freddie Prinze Jr.++Claire Forlani++Brendon Ryan Barrett++Gay Thomas Wilson,14199,$20.63M
0244316,"Yi Yi",2000,Not Rated,173,Drama++Romance,8.1,92,"Each member of a middle class Taipei family seeks to reconcile past and present relationships within their daily lives.",Edward Yang,Nien-Jen Wu++Elaine Jin++Issei Ogata++Kelly Lee,13986,$0.24M
0220099,"The Tigger Movie",2000,G,77,Animation++Comedy++Drama,6.3,53,"Tigger goes looking through the hundred-acre-wood to find his family.",Jun Falkenstein++Chris Butler,Jim Cummings++Nikita Hopkins++Ken Sansom++John Fiedler,13981,$45.54M
0120263,"Sånger från andra våningen",2000,Not Rated,98,Comedy++Drama,7.7,76,"Where are we humans going? A film poem inspired by the Peruvian poet César Vallejo. We meet people in the city. People trying to communicate, searching compassion and get the connection of small and large things.",Roy Andersson,Lars Nordh++Stefan Larsson++Bengt C.W. Carlsson++Torbjörn Fahlström,13638,$0.00M
0192731,"Urban Legends: Final Cut",2000,R,97,Horror++Mystery++Romance,4.1,16,"A film school is the center of a fresh spate of killings based on urban legends.",John Ottman,Jennifer Morrison++Matthew Davis++Hart Bochner++Loretta Devine,13538,$21.47M
0203632,"The Princess and the Warrior",2000,R,135,Drama++Mystery++Romance,7.6,64,"Young nurse Sissi lives a secluded life, seemingly entirely devoted to her patients at Birkenhof asylum. Her first encounter with ex-soldier and drifter Bodo has a lasting impact. He causes... See full summary »",Tom Tykwer,Franka Potente++Benno Fürmann++Joachim Król++Lars Rudolph,13285,$0.87M
0205873,"The Dish",2000,PG-13,101,Comedy++Drama++History,7.2,74,"A remote Australian antenna, populated by quirky characters, plays a key role in the first Apollo moon landing.",Rob Sitch,Sam Neill++Billy Mitchell++Roz Hammond++Christopher-Robin Street,13071,$2.25M
0206917,"The Man Who Cried",2000,R,100,Drama++Music++Romance,6.2,40,"A young refugee traveling from Russia to America in search of her lost father falls for a gypsy horseman.",Sally Potter,Christina Ricci++Cate Blanchett++Oleg Yankovskiy++Claudia Lander-Duke,12878,$0.74M
0176783,"Gossip",2000,R,90,Drama++Mystery++Thriller,5.9,31,"Three college students base their class project around gossip and how fast it spreads, which soon spirals out of control.",Davis Guggenheim,James Marsden++Lena Headey++Norman Reedus++Kate Hudson,12855,$5.11M
0186975,"Down to You",2000,PG-13,91,Comedy++Drama++Romance,4.9,13,"A young man wins and loses the first serious love of his life. Al Connelly falls in love with the girl of his dreams. After the summer she breaks up with him. As he tries to recover Al goes to desperate measures.",Kris Isacsson,Freddie Prinze Jr.++Julia Stiles++Selma Blair++Shawn Hatosy,12705,$20.04M
0163983,"Bless the Child",2000,R,107,Crime++Drama++Horror,5.1,17,"Cody, a little girl abandoned by her mother and raised by her aunt, a nurse, is kidnapped. The girl's guardian, aided by an FBI agent, learn that Cody has supernatural abilities and the abductees are a Satanic cult wanting to harness her abilities.",Chuck Russell,Kim Basinger++Jimmy Smits++Rufus Sewell++Holliston Coleman,12438,$29.37M
0217756,"Ready to Rumble",2000,PG-13,107,Comedy++Sport,5.3,23,"Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.",Brian Robbins,David Arquette++Oliver Platt++Scott Caan++Bill Goldberg,12101,$12.37M
0160611,"Ordinary Decent Criminal",2000,R,93,Comedy++Crime,6.4,,"Brilliant, flamboyant master criminal Michael Lynch is more interested in his image and his posterity than the actual profit from his ill-gotten gains.",Thaddeus O'Sullivan,Kevin Spacey++Linda Fiorentino++Peter Mullan++Stephen Dillane,12056,
0186045,"Drowning Mona",2000,PG-13,96,Crime++Mystery++Comedy,5.6,25,"When a woman drives a car into the river to her death, everyone in town becomes a suspect.",Nick Gomez,Danny DeVito++Bette Midler++Neve Campbell++Jamie Lee Curtis,12055,$15.43M
