imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0079820,"The King and the Mockingbird",1980,,83,Animation++Family++Fantasy,8.0,87,"A chimney sweep and a shepherdess seek to escape from the clutches of a tyrannical king.",Paul Grimault,Jean Martin++Pascal Mazzotti++Raymond Bussières++Agnès Viala,3484,$0.03M
0081809,"ffolkes",1980,PG,95,Action++Adventure++Thriller,6.4,,"When terrorists take over two oil rigs and threaten to explode them if their demands are not met, an eccentric anti-terrorism expert volunteers his unique commando unit to stop them.",Andrew V. McLaglen,Roger Moore++James Mason++Anthony Perkins++Michael Parks,3416,
0080756,"Foxes",1980,R,106,Drama,6.1,,"A group of four teenage girls come of age in the asphalt desert of Los Angeles' San Fernando Valley arranged with a blazing soundtrack and endless drinking, drugs and sex.",Adrian Lyne,Jodie Foster++Cherie Currie++Marilyn Kagan++Kandice Stroh,3241,
0080492,"Can't Stop the Music",1980,PG,124,Biography++Comedy++Musical,4.5,,"This is a pseudo autobiography of disco's The Village People.",Nancy Walker,Ray Simpson++David Hodo++Felipe Rose++Randy Jones,3110,$2.00M
0081470,"The Sea Wolves",1980,PG,120,Action++History++War,6.3,,"A true WW2 story: the British must attack a German ship but it's safe in neutral Goa. So they send civilians, ex-soldiers about 60 years old.",Andrew V. McLaglen,Gregory Peck++Roger Moore++David Niven++Trevor Howard,3091,
0081400,"Raise the Titanic",1980,PG,115,Action++Drama++Thriller,4.7,,"To obtain a supply of a rare mineral, a ship raising operation is conducted for the only known source, the Titanic.",Jerry Jameson,Jason Robards++Richard Jordan++David Selby++Anne Archer,3087,$7.00M
0081793,"Christmas Evil",1980,R,100,Horror++Thriller,5.2,,"A toy factory worker, mentally scarred as a child upon learning Santa Claus is not real, suffers a nervous breakdown after being belittled at work, and embarks on a Yuletide killing spree.",Lewis Jackson,Brandon Maggart++Jeffrey DeMunn++Dianne Hull++Andy Fenwick,3082,
0080948,"The Jazz Singer",1980,PG,115,Drama++Music++Romance,5.8,,"The son of a Jewish Cantor must defy the traditions of his religious father in order to pursue his dream of being a popular singer.",Richard Fleischer,Laurence Olivier++Neil Diamond++Lucie Arnaz++Catlin Adams,3067,$27.12M
0078813,"The Miser",1980,,125,Comedy,6.7,,"Based on Molière's play. The children of Harpagon, Cléante and his sister Elise, are each in love but they still haven't spoken to their father yet. Harpagon is a miser who wants to choose ... See full summary »",Louis de Funès++Jean Girault,Louis de Funès++Franck Cabot-David++Hervé Bellon++Georges Audoubert,3041,
0080934,"The Island",1980,R,109,Action++Adventure++Drama,5.3,,"In New York, the journalist Blair Maynard convinces his editor to travel to Florida to investigate the mysterious disappearance of ships in the Bermuda's Triangle area. Maynard is divorced ... See full summary »",Michael Ritchie,Michael Caine++David Warner++Angela Punch McGregor++Frank Middlemass,3020,$10.00M
0080464,"The Boogey Man",1980,R,82,Horror,4.4,,"Through the reflection in the mirror, a girl witnesses her mother's boyfriend's murder.",Ulli Lommel,Suzanna Love++John Carradine++Ron James++Nicholas Love,2969,
0081112,"Eaten Alive!",1980,Unrated,92,Adventure++Horror,5.2,,"A young woman teams up with an adventurer to find her missing sister in the jungles of New Guinea and they stumble upon a religious cult led by a deranged preacher whom has located his commune in an area inhabited by cannibals.",Umberto Lenzi,Robert Kerman++Janet Agren++Ivan Rassimov++Paola Senatore,2680,
0081159,"Midnight Madness",1980,PG,112,Comedy,6.5,,"Leon planned ""The Great Allnighter"" by picking college students to participate in his night long scavenger hunt. The five teams, each designated by colors white (nerds who hate green),green... See full summary »",Michael Nankin++David Wechter,David Naughton++Debra Clinger++David Damas++Michael J. Fox,2644,
0082000,"Contamination",1980,R,95,Horror++Sci-Fi,5.3,,"A former astronaut helps a government agent and a police detective track the source of mysterious alien pod spores, filled with lethal flesh-dissolving acid, to a South American coffee plantation controlled by alien pod clones.",Luigi Cozzi,Ian McCulloch++Louise Marleau++Marino Masé++Siegfried Rauch,2643,
0080603,"Death Ship",1980,R,91,Adventure++Horror++Mystery,4.9,,"A mysterious ghostly freighter rams and sinks a modern day cruise ship whose survivors climb aboard the freighter and discover that it is a WW2 Nazi torture vessel.",Alvin Rakoff,George Kennedy++Richard Crenna++Nick Mancuso++Sally Ann Howes,2633,
0081249,"The Nude Bomb",1980,PG,94,Comedy++Crime++Mystery,5.0,,"Maxwell Smart is recalled to duty to help fight a villian who threatens to detonate a weapon that destroys clothing.",Clive Donner,Don Adams++Andrea Howard++Sylvia Kristel++Rhonda Fleming,2623,
0081541,"Les sous-doués",1980,,92,Comedy,6.5,,"Baptiste 'Bebel' Lavalle and his classmates in Versailles' private high-school Louis XIV enjoy their carefree life enough to deliberately fail the exams, a national record of zero ... See full summary »",Claude Zidi,Michel Galabru++Maria Pacôme++Daniel Auteuil++Philippe Taccini,2428,
0080846,"Hawk the Slayer",1980,PG,90,Adventure++Fantasy,5.5,,"With the aid of his companions, a man seeks to defeat his evil brother who has taken a nun hostage.",Terry Marcel,Jack Palance++John Terry++Bernard Bresslaw++Ray Charleson,2395,
0079854,"Every Man for Himself",1980,Not Rated,87,Drama,7.1,,"An examination of sexual relationships, in which three protagonists interact in different combinations.",Jean-Luc Godard,Isabelle Huppert++Jacques Dutronc++Nathalie Baye++Roland Amstutz,2375,
0080379,"Cannibal Apocalypse",1980,R,96,Action++Horror,5.7,,"Giovanni Lambardo Radice and John Saxon are Vietman vets that bring back contagious virus that turn people into cannibals when bitten.",Antonio Margheriti,John Saxon++Elizabeth Turner++Giovanni Lombardo Radice++Cinzia De Carolis,2353,
0081764,"Without Warning",1980,R,89,Sci-Fi++Horror,5.1,,"An alien creature stalks human prey.",Greydon Clark,Jack Palance++Martin Landau++Tarah Nutter++Christopher S. Nelson,2315,
0080850,"He Knows You're Alone",1980,R,94,Horror++Thriller,4.9,,"A young bride-to-be is being stalked upon by a serial killer in Staten Island. She gets help from a former lover, but will they manage to escape?",Armand Mastroianni,Don Scardino++Caitlin O'Heaney++Elizabeth Kemp++Tom Rolfing,2290,
0081494,"Return to the 36th Chamber",1980,R,99,Action++Comedy,7.1,,"The workers of a dye factory have their pay cut by 20% when the factory owner brings in some Manchu thugs to try and increase production. Desperate to reclaim their full wages, the workers ... See full summary »",Chia-Liang Liu,Chia-Hui Liu++Lung Wei Wang++Hou Hsiao++Lun Hua,2287,
0079193,"Garazh",1980,,101,Comedy++Drama,8.2,,"The members of a Soviet cooperative have pooled their money to have a badly needed parking garage built. But it turns out that the garage will have four fewer spaces than planned. In brutal... See full summary »",Eldar Ryazanov,Liya Akhedzhakova++Iya Savvina++Svetlana Nemolyaeva++Valentin Gaft,2244,
0081414,"Resurrection",1980,PG,103,Drama++Fantasy,7.4,,"Edna Mae Macaulay experiences the afterlife for a brief time after a car accident that kills her husband. As she begins her long process of physical healing, she discovers that she has the ... See full summary »",Daniel Petrie,Ellen Burstyn++Sam Shepard++Richard Farnsworth++Roberts Blossom,2235,
0079718,"Piedone d'Egitto",1980,,104,Action++Comedy++Crime,6.2,,"Police Commissioner Rizzo, Bigfoot (Piedone by nickname) and Marshal Caputo go to Egypt and look for Professor Cerullo, who is missing. The professor has discovered an insect that can smell... See full summary »",Steno,Bud Spencer++Enzo Cannavale++Baldwyn Dakile++Angelo Infanti,2228,
0080461,"Bon Voyage, Charlie Brown (and Don't Come Back!!)",1980,G,75,Animation++Adventure++Comedy,7.4,,"Charlie Brown and his friends travel to Europe as exchange students.",Bill Melendez++Phil Roman,Scott Beach++Bill Melendez++Daniel Anderson++Casey Carlson,2164,
0081376,"The Private Eyes",1980,PG,91,Comedy++Mystery,6.8,,"This spoof of the Sherlock Holmes stories finds Inspector Winship and Dr. Tart investigating a strange death in a possibly haunted mansion, while dealing with the beautiful heiress and the ... See full summary »",Lang Elliott,Tim Conway++Don Knotts++Trisha Noble++Bernard Fox,2129,$18.01M
0081076,"Loulou",1980,,101,Drama++Romance,6.8,,"Maurice Pialat's portrait of contemporary France mocks prosperity as a substitute for social and sexual revolution. Nelly abandons her bourgeois friends and a steady relationship for the ... See full summary »",Maurice Pialat,Isabelle Huppert++Gérard Depardieu++Guy Marchand++Humbert Balsan,2093,
0080771,"Galaxina",1980,R,95,Comedy++Sci-Fi,3.5,,"Main Plot: Crew of interstellar police ship is sent to recover a mysterious crystal, the Blue Star. Subplots: The ship's female android and a crew member fall in love. Alien is spoofed as ... See full summary »",William Sachs,Stephen Macht++Avery Schreiber++J.D. Hinton++Dorothy Stratten,2059,
0081747,"When Time Ran Out...",1980,PG,121,Action++Adventure++Drama,4.4,,"An active volcano threatens a south Pacific island resort and its guests as a power struggle ensues between the property's developer and a drilling foreman.",James Goldstone,Paul Newman++Jacqueline Bisset++William Holden++Edward Albert,2045,$1.70M
0080711,"Fade to Black",1980,R,102,Comedy++Horror++Thriller,5.9,,"A shy, lonely film buff embarks on a killing spree against those who browbeat and betray him, all the while stalking his idol, a Marilyn Monroe lookalike.",Vernon Zimmerman,Dennis Christopher++Tim Thomerson++Gwynne Gilford++Norman Burton,2042,
0081269,"Oh Heavenly Dog",1980,PG,103,Comedy++Crime++Fantasy,5.4,,"A murdered detective must avenge his murder after he is reincarnated as a dog.",Joe Camp,Chevy Chase++Jane Seymour++Benjean++Omar Sharif,1972,
0080754,"The Formula",1980,R,117,Crime++Thriller,5.6,,"A detective uncovers a formula that was devised by the Nazis in WW II to make gasoline from synthetic products, thereby eliminating the necessity for oil--and oil companies. A major oil ... See full summary »",John G. Avildsen,George C. Scott++Marlon Brando++Marthe Keller++John Gielgud,1971,
0080530,"Chissà perché... capitano tutte a me",1980,,99,Action++Comedy++Family,5.9,,"Bud Spencer is, as always, getting into fights - especially after getting a job as sheriff. He's looking after a small boy who's actually an extraterrestrial with special abilities thus the military wants him. Bud's got his hands full.",Michele Lupo,Bud Spencer++Cary Guffey++Ferruccio Amendola++Claudio Undari,1970,
0081491,"Shaan",1980,,181,Action++Adventure++Crime,7.2,,"Shaan tells the story of DCP Shiv Kumar an honest, brave and upright police man. He live in the country with his wife, a daughter and two brothers Ravi and Vijay who are con men to the ... See full summary »",Ramesh Sippy,Sunil Dutt++Shashi Kapoor++Amitabh Bachchan++Shatrughan Sinha,1947,
0134633,"Ekipazh",1980,,144,Action++Drama++Thriller,7.7,,"Story of the lives of three Soviet pilots who are united by disaster in a small town in the mountains.",Aleksandr Mitta,Georgi Zhzhyonov++Anatoliy Vasilev++Leonid Filatov++Aleksandra Yakovleva-Aasmyae,1895,
0080719,"Fantozzi contro tutti",1980,,95,Comedy,7.1,,"Fantozzi contro tutti is an Italian comedy film, released in 1980. It is the third film in the saga of the unlucky clerk Ugo Fantozzi, played by its creator, Paolo Villaggio.",Neri Parenti++Paolo Villaggio,Paolo Villaggio++Gigi Reder++Camillo Milli++Paul Muller,1888,
0081182,"Death Watch",1980,R,117,Drama++Sci-Fi,6.9,,"Roddy has a camera implanted in his brain. He is then hired by a television producer to film a documentary of terminally ill Katherine, without her knowledge. His footage will then be run ... See full summary »",Bertrand Tavernier,Romy Schneider++Harvey Keitel++Harry Dean Stanton++Thérèse Liotard,1807,
0081268,"Oh, God! Book II",1980,PG,94,Comedy++Fantasy,5.2,,"God asks a young girl to help spread his word and influence with a slogan.",Gilbert Cates,George Burns++Suzanne Pleshette++David Birney++Louanne,1780,
0252468,"Gerzek Saban",1980,,76,Comedy,7.2,,"",Natuk Baytan,Kemal Sunal++Ülkü Özen++Yadigar Ejder++Riza Pekkutsal,1746,
0081291,"Out of the Blue",1980,R,94,Drama,7.2,,"A young girl whose father is an ex-convict and whose mother is a junkie finds it difficult to conform and tries to find comfort in a quirky combination of Elvis and the punk scene.",Dennis Hopper,Linda Manz++Dennis Hopper++Sharon Farrell++Don Gordon,1728,
0080813,"The Great Rock 'n' Roll Swindle",1980,,103,Music,6.5,,"A rather incoherent post-breakup Sex Pistols ""documentary"", told from the point of view of Pistols manager Malcolm McLaren, whose (arguable) position is that the Sex Pistols in particular ... See full summary »",Julien Temple,Malcolm McLaren++Sid Vicious++Steve Jones++Paul Cook,1703,
0080836,"Hangar 18",1980,PG,97,Action++Biography++Sci-Fi,5.3,,"Shortly after the launch of a satellite from a space shuttle the satellite collides with an UFO in front of the crew's eyes. Because of an election campaign some politicians try to hide the... See full summary »",James L. Conway,Darren McGavin++Robert Vaughn++Gary Collins++James Hampton,1691,$6.00M
0082806,"New Year's Evil",1980,R,85,Horror++Thriller,4.8,,"During a New Year's Eve celebration, a Los Angeles disc jockey receives a phone call saying that when New Year's strikes in each time zone, someone will be murdered - and she will be the last one.",Emmett Alston,Roz Kelly++Kip Niven++Chris Wallace++Grant Cramer,1654,
0080731,"The Fiendish Plot of Dr. Fu Manchu",1980,PG,100,Comedy,4.9,,"Fu Manchu's 168th birthday celebration is dampened when a hapless flunky spills Fu's age-regressing elixir vitae. Fu sends his lackeys to round up ingredients for a new batch of elixir, ... See full summary »",Piers Haggard++Richard Quine++Peter Sellers,Peter Sellers++Helen Mirren++David Tomlinson++Sid Caesar,1653,
0082083,"Blood Beach",1980,R,92,Comedy++Horror++Sci-Fi,4.3,,"Something or someone is attacking people one by one on the beach. Some of them are mutilated, but most of them are sucked into the sand, disappearing without a trace. What is the creature ... See full summary »",Jeffrey Bloom,David Huffman++Marianna Hill++Burt Young++Otis Young,1648,
