mLensID,imdbID,ratingAvg,ratingNum,releaseDate,releaseYear,durationMin,mpaaRating,director,country,language,budget,gross
"8905","103594","6.5","23,491","9 October 1992 (USA)","1992","154","PG-13","Ridley Scott","France","English","$47,000,000","$7,191,399"
"8906","78935","6","40,905","19 June 1985 (USA)","1985","95","Unrated","Ruggero Deodato","Italy","English","$100,000","Unavailable"
"8907","307453","6","138,434","1 October 2004 (USA)","2004","90","PG","Bibo Bergeron","USA","English","$75,000,000","$160,762,022"
"8908","349710","6.5","49,741","1 October 2004 (USA)","2004","115","PG-13","Jay Russell","USA","English","$55,000,000","$74,540,762"
"8909","363475","6.1","441","30 April 2004 (USA)","2004","97","PG-13","Ricky Schroder","USA","English","Unavailable","Unavailable"
"8910","356721","6.7","57,850","22 October 2004 (USA)","2004","107","R","David O. Russell","USA","English","$22,000,000","$12,784,713"
"8911","361696","5.9","23,423","8 October 2004 (USA)","2004","0","PG","Sean McNamara","USA","English","$15,000,000","$10,411,980"
"8912","316732","4.4","34,252","6 October 2004 (USA)","2004","97","PG-13","Tim Story","USA","English","$25,000,000","$36,609,966"
"8913","384810","6.5","3,855","20 January 2005 (Argentina)","2005","82","R","Jordan Roberts","USA","English","Unavailable","$193,571"
"8914","390384","7","78,185","27 May 2005 (Spain)","2005","77","PG-13","Shane Carruth","USA","English","$7,000","$424,760"
"8915","368658","7.2","8,990","29 October 2004 (USA)","2004","106","R","Richard Eyre","UK","English","Unavailable","$776,691"
"8916","358135","6.1","36,967","15 October 2004 (USA)","2004","106","PG-13","Peter Chelsom","USA","English","$50,000,000","$57,887,882"
"8917","372588","7.2","140,179","15 October 2004 (USA)","2004","98","R","Trey Parker","USA","English","$30,000,000","$32,774,834"
"8918","349416","6.7","7,845","26 September 2004 (Greece)","2004","91","R","Michael Clancy","USA","English","$6,500,000","$70,527"
"8919","380609","6.3","5,203","10 February 2005 (Portugal)","2005","97","R","Dylan Kidd","USA","English","Unavailable","$175,408"
"8920","46874","7.3","4,272","17 May 1955 (USA)","1955","104","Unrated","George Seaton","USA","English","Unavailable","Unavailable"
"8921","48563","7.2","2,739","1956 (Brazil)","Unavailable","117","Unrated","Daniel Mann","USA","English","Unavailable","Unavailable"
"8922","92972","6.2","3,952","11 September 1987 (Denmark)","1987","106","NotRated","Lars von Trier","Denmark","Danish","Unavailable","Unavailable"
"8923","80009","7.3","11,733","12 December 1980 (USA)","1980","186","PG","Roman Polanski","UK","English","$12,000,000","Unavailable"
"8924","77714","6.9","3,218","1978 (UK)","Unavailable","104","PG","Robert Zemeckis","USA","English","$2,700,000","Unavailable"
"8925","324619","6.7","920","23 October 2003 (USA)","2003","0","R","Roger Spottiswoode","USA","English","Unavailable","Unavailable"
"8926","78975","5.9","1,735","25 July 1978 (France)","1978","102","R","Richard Moore","USA","English","$4,000,000","Unavailable"
"8927","74279","5.4","3,498","6 July 1976 (USA)","1976","90","R","Paul Bartel","Hong Kong","English","Unavailable","Unavailable"
"8928","61655","7.3","24,001","17 November 1967 (Italy)","1967","108","Unrated","Roman Polanski","USA","English","$2,000,000","Unavailable"
"8929","66834","5.3","799","16 April 1971 (UK)","1971","106","G","James Hill","UK","English","Unavailable","Unavailable"
"8930","354575","7.5","6,758","21 November 2003 (Denmark)","2003","90","Unrated","Jørgen Leth","Denmark","Danish","Unavailable","$92,221"
"8931","342143","6.5","1,481","19 January 2003 (USA)","2003","75","None","Jamie Johnson","USA","English","Unavailable","Unavailable"
"8932","71675","5.8","5,326","October 1974 (USA)","(USA)","91","PG","Larry Cohen","USA","English","Unavailable","Unavailable"
"8933","90985","7.3","6,483","14 November 1986 (USA)","1986","101","R","Denys Arcand","Canada","French","CAD&nbsp;1,800,000","$1,902,706"
"8934","103783","5.5","3,306","31 July 1992 (USA)","1992","70","PG-13","Bruce W. Smith","USA","English","Unavailable","$8,442,162"
"8935","101301","6","3,465","8 November 1991 (USA)","1991","92","G","Robert Lieberman","USA","English","Unavailable","$14,812,000"
"8936","98596","7.6","1,189","6 September 1989 (France)","1989","0","PG","Bertrand Tavernier","France","French","Unavailable","$428,758"
"8937","390022","7.3","49,097","8 October 2004 (USA)","2004","118","PG-13","Peter Berg","Germany","English","$30,000,000","$61,188,085"
"8938","390538","7.2","5,822","10 November 2004 (France)","2004","88","Unrated","Jonathan Caouette","USA","English","$218","$592,014"
"8939","364343","6.2","27,620","15 October 2004 (USA)","2004","95","PG-13","Omar Naim","USA","English","Unavailable","$548,039"
"8940","382561","4.9","401","15 October 2004 (USA)","2004","0","PG-13","Leslie Small","USA","English","Unavailable","$302,990"
"8941","355954","5.2","7,778","3 February 2005 (Portugal)","2005","0","R","Mick Garris","USA","English","$5,000,000","$101,107"
"8942","362174","6.5","439","24 October 2003 (USA)","2003","107","PG-13","James Redford","USA","English","Unavailable","Unavailable"
"8943","340012","7.1","10,910","18 February 2005 (USA)","2005","104","R","István Szabó","Canada","English","$18,000,000","$7,739,049"
"8944","329030","6.1","1,358","22 May 2010 (Belgium)","2010","0","PG","Eric Small","USA","English","Unavailable","$8,000"
"8945","286218","6.4","419","29 October 2004 (USA)","2004","0","PG","Leonardo Defilippis","USA","English","Unavailable","$101,944"
"8946","252028","5.3","18,511","22 October 2004 (USA)","2004","91","PG-13","Mike Mitchell","USA","English","$45,000,000","$11,198,345"
"8947","391198","5.9","119,873","22 October 2004 (USA)","2004","91","PG-13","Takashi Shimizu","USA","English","$10,000,000","$110,175,871"
"8948","375173","6.2","44,743","5 November 2004 (USA)","2004","103","R","Charles Shyer","UK","English","$60,000,000","$13,395,939"
"8949","375063","7.5","155,209","21 January 2005 (USA)","2005","126","R","Alexander Payne","USA","English","$12,000,000","$71,502,303"
"8950","361862","7.7","295,469","3 December 2004 (USA)","2004","101","R","Brad Anderson","Spain","English","$5,000,000","$1,082,044"
"8951","383694","7.7","20,867","4 February 2005 (USA)","2005","125","R","Mike Leigh","UK","English","$11,000,000","$3,753,806"
"8952","365183","6.9","952","15 April 2005 (USA)","2005","109","None","Scott Smith","Canada","English","CAD&nbsp;4,300,000","Unavailable"
"8953","360025","5.8","405","22 October 2004 (USA)","2004","0","R","Peter Richardson","UK","English","Unavailable","Unavailable"
"8954","396705","7.6","572","5 August 2004 (Germany)","2004","103","PG-13","Antoine Fuqua","USA","English","Unavailable","$201,574"
"8955","360130","6.7","7,476","17 December 2004 (Greece)","2004","108","R","David Gordon Green","USA","English","Unavailable","$24,947"
"8956","375735","6.4","8,962","26 November 2004 (UK)","2004","100","R","Roger Michell","UK","English","Unavailable","$358,262"
"8957","387564","7.7","313,113","29 October 2004 (USA)","2004","103","R","James Wan","USA","English","$1,200,000","$55,153,403"
"8958","350258","7.7","115,345","29 October 2004 (USA)","2004","152","PG-13","Taylor Hackford","USA","English","$40,000,000","$75,305,995"
"8959","337876","6.1","30,518","29 October 2004 (USA)","2004","100","R","Jonathan Glazer","UK","English","$20,000,000","$5,005,883"
"8960","430745","6.4","321","29 October 2004 (USA)","2004","0","Unrated","People of Iraq","USA","Arabic","Unavailable","$57,102"
"8961","317705","8","504,692","5 November 2004 (USA)","2004","115","PG","Brad Bird","USA","English","$92,000,000","$261,437,578"
"8962","428518","6.9","868","5 November 2004 (USA)","2004","0","R","Patrick Paulson","USA","English","Unavailable","$728,243"
"8963","273689","5.5","7,283","10 January 2003 (Denmark)","2003","0","R","Thomas Vinterberg","Italy","English","DKK&nbsp;86,000,000","Unavailable"
"8964","274407","6.6","1,859","18 September 2002 (France)","2002","0","PG-13","Franco Zeffirelli","Italy","English","Unavailable","$445,996"
"8965","338348","6.6","130,665","10 November 2004 (USA)","2004","100","G","Robert Zemeckis","USA","English","$165,000,000","$584,413"
"8966","362269","7.1","43,502","7 January 2005 (USA)","2005","118","R","Bill Condon","USA","English","$11,000,000","$10,214,647"
"8967","387575","4.9","29,888","12 November 2004 (USA)","2004","87","R","Don Mancini","Romania","English","$12,000,000","$17,016,190"
"8968","367479","6.3","39,386","12 November 2004 (USA)","2004","97","PG-13","Brett Ratner","USA","English","$58,000,000","$28,328,132"
"8969","317198","5.9","82,867","19 November 2004 (USA)","2004","108","R","Beeban Kidron","UK","English","$40,000,000","$40,203,020"
"8970","308644","7.7","179,129","17 December 2004 (USA)","2004","106","PG","Marc Forster","USA","English","$25,000,000","$51,676,606"
"8971","420332","7.9","38,314","12 November 2004 (India)","2004","192","None","Yash Chopra","India","Hindi","$7,000,000","$2,921,738"
"8972","368891","6.9","263,117","19 November 2004 (USA)","2004","131","PG","Jon Turteltaub","USA","English","$100,000,000","$173,005,002"
"8973","275491","7.5","47,161","11 February 2005 (USA)","2005","106","NC-17","Pedro Almodóvar","Spain","Spanish","$5,000,000","$5,211,842"
"8974","345950","7","61,961","19 November 2004 (USA)","2004","87","PG","Stephen Hillenburg","USA","English","$30,000,000","$85,416,609"
"8975","299863","5.7","196","17 August 2002 (USA)","2002","0","R","Ari Kirschenbaum","USA","English","Unavailable","$25,918"
"8976","38048","6.3","1,098","29 December 1945 (USA)","1945","109","Approved","David Butler","USA","English","Unavailable","Unavailable"
"8977","346491","5.5","143,291","24 November 2004 (USA)","2004","175","R","Oliver Stone","Germany","English","$155,000,000","$34,293,771"
"8978","388419","5.2","30,380","24 November 2004 (USA)","2004","99","PG","Joe Roth","USA","English","$60,000,000","$73,701,902"
"8979","390299","7.3","429","30 May 2005 (USA)","2005","89","Unrated","Robert Stone","USA","English","Unavailable","$101,439"
"8980","360845","7","2,506","19 May 2004 (France)","2004","80","None","Jean-Luc Godard","France","French","Unavailable","$139,922"
"8981","376541","7.3","174,041","3 December 2004 (USA)","2004","104","R","Mike Nichols","USA","English","$27,000,000","$33,987,757"
"8982","327919","7.3","6,320","3 December 2004 (USA)","2004","90","PG","Paul Feig","UK","English","Unavailable","$284,002"
"8983","385004","7.6","95,195","14 January 2005 (USA)","2005","119","PG-13","Yimou Zhang","China","Mandarin","CNY&nbsp;100,000,000","$11,041,228"
"8984","349903","6.5","297,704","10 December 2004 (USA)","2004","125","PG-13","Steven Soderbergh","USA","English","$110,000,000","$125,531,634"
"8985","359013","5.9","139,248","8 December 2004 (USA)","2004","113","R","David S. Goyer","USA","English","$65,000,000","$52,397,389"
"8986","53644","6.5","2,871","27 December 1960 (Japan)","1960","72","Approved","Jerry Lewis","USA","English","$900,000","Unavailable"
"8987","403910","6.8","883","13 March 2004 (USA)","2004","80","PG-13","Joseph Mealey","USA","English","Unavailable","$11,927"
"8988","53716","5.9","2,363","18 December 1960 (USA)","1960","91","None","Frank Tashlin","USA","English","$3,000,000","Unavailable"
"8989","51516","7.2","1,878","4 January 1959 (UK)","1959","111","Approved","George Abbott","USA","English","Unavailable","Unavailable"
"8990","50301","6.4","1,002","3 July 1957 (USA)","1957","101","Approved","Don McGuire","USA","English","$460,000","Unavailable"
"8991","58018","6.4","2,191","16 December 1964 (USA)","1964","0","None","Frank Tashlin","USA","English","Unavailable","Unavailable"
"8992","54853","6.4","1,447","4 June 1962 (Denmark)","1962","0","None","Jerry Lewis","USA","English","Unavailable","Unavailable"
"8993","59166","6.2","1,555","4 October 1965 (Sweden)","1965","99","Approved","Jerry Lewis","USA","English","Unavailable","Unavailable"
"8994","55069","6.5","2,606","8 November 1961 (Japan)","1961","0","None","Jerry Lewis","USA","English","$3,100,000","Unavailable"
"8995","58456","6.3","1,481","18 September 1964 (West Germany)","1964","101","None","Jerry Lewis","USA","English","Unavailable","Unavailable"
"8996","339727","6","1,740","27 February 2004 (USA)","2004","0","R","Reverge Anselmo","Germany","English","$16,000,000","$174,318"
"8997","45192","6.9","937","31 December 1952 (USA)","1952","0","None","Norman Taurog","USA","English","Unavailable","Unavailable"
"8998","72272","7.7","4,047","21 June 1974 (USA)","1974","135","G","Jack Haley Jr.","USA","English","$3,200,000","Unavailable"
"8999","75323","7.3","1,673","17 May 1976 (USA)","1976","0","G","Gene Kelly","USA","English","Unavailable","Unavailable"
"9000","111408","7.6","1,161","July 1994 (USA)","(USA)","113","G","Bud Friedgen","USA","English","$2,500,000","$274,794"
"9001","54453","6.3","1,548","29 December 1960 (USA)","1960","99","Approved","Richard Murphy","USA","English","Unavailable","Unavailable"
"9002","48937","5.8","2,692","31 August 1956 (France)","1956","136","NotRated","Robert Rossen","USA","English","$4,000,000","Unavailable"
"9003","47947","5.8","1,070","20 April 1955 (USA)","1955","81","Approved","Byron Haskin","USA","English","Unavailable","Unavailable"
"9004","88979","6.2","9,910","14 June 1985 (USA)","1985","99","PG","Simon Wincer","UK","English","Unavailable","Unavailable"
"9005","106912","6.5","16,892","12 March 1993 (USA)","1993","109","PG-13","Robert Lieberman","USA","English","$15,000,000","$20,100,000"
"9006","27657","6","1,058","19 November 1936 (USA)","1936","79","Approved","Richard Boleslawski","USA","English","$2,200,000","Unavailable"
"9007","36940","7.3","1,544","5 January 1945 (USA)","1945","85","Approved","William Dieterle","USA","English","$3,250,000","Unavailable"
"9008","32635","6.5","2,243","12 January 1940 (USA)","1940","81","Approved","Joe May","USA","English","Unavailable","Unavailable"
"9009","275468","5.9","760","3 July 2003 (Czech Republic)","2003","115","R","Stephen Norrington","UK","English","Unavailable","Unavailable"
"9010","364517","7.7","58,000","28 May 2004 (USA)","2004","93","R","Yann Samuell","France","French","Unavailable","$548,707"
"9011","40705","7.8","4,849","22 April 1949 (USA)","1949","86","Approved","William Dieterle","USA","English","$4,041,000","Unavailable"
"9012","45109","6.8","1,032","20 August 1953 (Sweden)","1953","82","None","King Vidor","USA","English","$525,000","Unavailable"
"9013","88074","7.5","2,143","29 January 1986 (France)","1986","90","NotRated","Robert Altman","USA","English","Unavailable","Unavailable"
"9014","37280","7.6","3,434","20 July 1944 (USA)","1944","130","Approved","John Cromwell","USA","English","$2,400,000","Unavailable"
"9015","162662","6.2","947","22 January 1999 (USA)","1999","109","R","Toni Kalem","USA","English","Unavailable","$95,436"
"9016","125510","3.4","900","13 July 1984 (USA)","1984","78","R","Richard W. Haines","USA","English","Unavailable","Unavailable"
"9017","339827","6","1,206","28 September 2005 (France)","2005","97","R","Jacob Tierney","Canada","English","$350,000","Unavailable"
"9018","391024","7.8","4,805","18 June 2004 (USA)","2004","57","None","Jehane Noujaim","USA","Arabic","Unavailable","$2,586,511"
